key,translation,locale
agent.login.title,Ich bin bereits Kunde,de_DE
agent.confirm_user_selection,Confirm,en_US
agent.confirm_user_selection,Bestätigen,de_DE
agent.login.email,Email,en_US
agent.login.email,E-Mail,de_DE
agent.login.password,Password,en_US
agent.login.password,Passwort,de_DE
agent.login,Agent login,en_US
agent.login,Agentenanmeldung,de_DE
agent.control_bar.username,Agent:,en_US
agent.control_bar.username,Agent:,de_DE
agent.control_bar.customer_name,Customer:,en_US
agent.control_bar.customer_name,Kunde:,de_DE
agent.control_bar.logout_as_customer,End Customer Assistance,en_US
agent.control_bar.logout_as_customer,Kunden-Assistenz beenden,de_DE
agent.control_bar.logout,Logout,en_US
agent.control_bar.logout,Abmelden,de_DE
agent.autocomplete.no_results,No results found,en_US
agent.autocomplete.no_results,Keine Ergebnisse gefunden,de_DE
autocomplete.placeholder,Search,en_US
autocomplete.placeholder,Suche,de_DE
bundle.title,Bundle includes,en_US
bundle.title,Bündel beinhaltet,de_DE
This value should not be blank.,Dies ist ein Pflichtfeld.,de_DE
This field should contain exactly 5 digits.,Dieses Feld muss genau 5 Ziffern enthalten.,de_DE
"This value is not valid (accepted format e.g.: 12c).","Dieser Wert ist nicht gültig (akzeptiertes Format, z.B. 12c)",de_DE
This value is not valid.,Dieser Wert ist nicht gültig.,de_DE
shopping_list.all_shopping_lists,Alle Einkaufslisten,de_DE
shopping_list.all_shopping_lists,All Shopping Lists,en_US
error_page.title,Seite nicht gefunden.,de_DE
error_page.title,Page not found.,en_US
error_page.home_link,Zur Startseite gehen,de_DE
error_page.home_link,Go to Homepage,en_US
error_page.text,Wir konnten die von Ihnen gesuchte Seite nicht finden.,de_DE
error_page.text,We couldn't find the page you're looking for.,en_US
company.account.business_unit.create,Create,en_US
company.account.business_unit.create,Erstellen,de_DE
company.account.address.delete_confimation_page,Business Units,en_US
company.account.address.delete_confimation_page,Geschäftseinheit,de_DE
company_page.address_delete_confirmation.title,You are trying to delete address,en_US
company_page.address_delete_confirmation.title,Sie versuchen die Adresse zu löschen,de_DE
company_page.address_delete_confirmation.notification,It belongs to follow business units,en_US
company_page.address_delete_confirmation.notification,Es gehört zu den Business Units,de_DE
company_page.address_delete_confirmation.delete_notification,It will be deleted from all of them.,en_US
company_page.address_delete_confirmation.delete_notification,Es wird von allen gelöscht.,de_DE
label.button.submit,OK,en_US
label.button.submit,OK,de_DE
label.button.cancel,Cancel,en_US
label.button.cancel,Stornieren,de_DE
company.account.create_address_information,Create Address Information,en_US
company.account.create_address_information,Adressinformationen erstellen,de_DE
company.account.address,Company Address,en_US
company.account.address,Firmenanschrift,de_DE
company.account.is_default,Root,en_US
company.account.is_default,Wurzel,de_DE
message.business_unit_address.create,Business unit address '%address%' was created successfully.,en_US
message.business_unit_address.create,Geschäftseinheit adresse '%address%' wurde erfolgreich erstellt.,de_DE
message.business_unit_address.update,Business unit address '%address%' was updated successfully.,en_US
message.business_unit_address.update,Geschäftseinheit adresse '%address%' wurde erfolgreich aktualisiert.,de_DE
message.business_unit_address.delete,Business unit address was deleted successfully.,en_US
message.business_unit_address.delete,Geschäftseinheit adresse wurde erfolgreich gelöscht.,de_DE
message.business_unit.create,Business unit '%unit%' was created successfully.,en_US
message.business_unit.create,Geschäftseinheit '%unit%' wurde erfolgreich erstellt.,de_DE
message.business_unit.update,Business unit '%unit%' was updated successfully.,en_US
message.business_unit.update,Geschäftseinheit '%unit%' wurde erfolgreich aktualisiert.,de_DE
message.business_unit.delete,Business unit '%unit%' was deleted successfully.,en_US
message.business_unit.delete,Geschäftseinheit wurde '%unit%' erfolgreich gelöscht.,de_DE
sales-order-threshold.hard-minimum-threshold.de.eur.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
sales-order-threshold.hard-minimum-threshold.de.eur.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
sales-order-threshold.hard-minimum-threshold.de.chf.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
sales-order-threshold.hard-minimum-threshold.de.chf.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
sales-order-threshold.hard-maximum-threshold.de.eur.message,The cart value cannot be higher than {{threshold}}. Please remove some items to proceed with the order,en_US
sales-order-threshold.hard-maximum-threshold.de.eur.message,"Der Warenkorbwert darf nicht höher als {{threshold}} sein. Bitte entfernen Sie einige Artikel, um mit der Bestellung fortzufahren",de_DE
sales-order-threshold.hard-maximum-threshold.de.chf.message,The cart value cannot be higher than {{threshold}}. Please remove some items to proceed with the order,en_US
sales-order-threshold.hard-maximum-threshold.de.chf.message,"Der Warenkorbwert darf nicht höher als {{threshold}} sein. Bitte entfernen Sie einige Artikel, um mit der Bestellung fortzufahren",de_DE
sales-order-threshold.soft-minimum-threshold.de.eur.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout.",en_US
sales-order-threshold.soft-minimum-threshold.de.eur.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können trotzdem weiter zur Kasse.",de_DE
sales-order-threshold.soft-minimum-threshold.de.chf.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout.",en_US
sales-order-threshold.soft-minimum-threshold.de.chf.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.hard.de.eur.mr-8.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
merchant-relationship-threshold.hard.de.eur.mr-8.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
merchant-relationship-threshold.soft.de.eur.mr-8.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout.",en_US
merchant-relationship-threshold.soft.de.eur.mr-8.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.hard.de.eur.mr-9.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
merchant-relationship-threshold.hard.de.eur.mr-9.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
merchant-relationship-threshold.soft.de.eur.mr-9.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout with additional fee of {{fee}} for this order.",en_US
merchant-relationship-threshold.soft.de.eur.mr-9.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzu um eine Zusatzgebühr von {{fee}} zu vermeiden. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.hard.de.eur.mr-10.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
merchant-relationship-threshold.hard.de.eur.mr-10.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
merchant-relationship-threshold.soft.de.eur.mr-10.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout with additional fee of {{fee}} for this order.",en_US
merchant-relationship-threshold.soft.de.eur.mr-10.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzu um eine Zusatzgebühr von {{fee}} zu vermeiden. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.hard.de.eur.mr-11.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
merchant-relationship-threshold.hard.de.eur.mr-11.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
merchant-relationship-threshold.soft.de.eur.mr-11.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout with additional fee of {{fee}} for this order.",en_US
merchant-relationship-threshold.soft.de.eur.mr-11.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzu um eine Zusatzgebühr von {{fee}} zu vermeiden. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.hard.de.eur.mr-12.message,"You should add items for {{threshold}} to pass a recommended threshold. You can't proceed with checkout",en_US
merchant-relationship-threshold.hard.de.eur.mr-12.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzufügen um die empfohlene Schwelle zu erreichen. Sie können nicht mit der Bestellung fortfahren",de_DE
merchant-relationship-threshold.soft.de.eur.mr-12.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout with additional fee of {{fee}} for this order.",en_US
merchant-relationship-threshold.soft.de.eur.mr-12.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzu um eine Zusatzgebühr von {{fee}} zu vermeiden. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.soft.de.eur.mr-13.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout with additional fee of {{fee}} for this order.",en_US
merchant-relationship-threshold.soft.de.eur.mr-13.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzu um eine Zusatzgebühr von {{fee}} zu vermeiden. Sie können trotzdem weiter zur Kasse.",de_DE
merchant-relationship-threshold.soft.de.eur.mr-14.message,"You need to add items for {{threshold}} to pass a recommended threshold, but if you want can proceed to checkout with additional fee of {{fee}} for this order.",en_US
merchant-relationship-threshold.soft.de.eur.mr-14.message,"Sie sollten Waren im Wert von {{threshold}} dem Warenkorb hinzu um eine Zusatzgebühr von {{fee}} zu vermeiden. Sie können trotzdem weiter zur Kasse.",de_DE
company.business_unit.delete.message.text,You are trying to delete Business unit,en_US
company.business_unit.delete.message.text,Sie versuchen eine Geschäftseinheit zu löschen,de_DE
company.account.choose_parent_company_business_unit,Choose parent Business Unit,en_US
company.account.choose_parent_company_business_unit,Wählen Sie eine übergeordnete Geschäftseinheit,de_DE
company.account.choose_parent_company_business_unit_placeholder,Parent BU name,en_US
company.account.choose_parent_company_business_unit_placeholder,Name der übergeordneten Geschäftseinheit,de_DE
company.account,Company Account,en_US
company.account,Firmenkonto,de_DE
company.account.form.fk_parent_company_bu.placeholder,Parent BU name,en_US
company.account.form.fk_parent_company_bu.placeholder,Name der übergeordneten Geschäftseinheit,de_DE
company.account.address.delete.message.title,Warning,en_US
company.account.address.delete.message.title,Warnung,de_DE
company.account.address.delete.message.text,You are trying to delete address,en_US
company.account.address.delete.message.text,Sie versuchen die Adresse zu löschen,de_DE
company.account.address.delete.message.belongs,It belongs to follow business units,en_US
company.account.address.delete.message.belongs,Es gehört zu den Business Units,de_DE
company.account.address.delete.message.all,It will be deleted from all of them,en_US
company.account.address.delete.message.all,Es wird von allen gelöscht,de_DE
