image_set_name,external_url_large,external_url_small,locale,abstract_sku,concrete_sku
default,https://certeo.scene7.com/is/image/certeo/AA00112450FF-01,https://certeo.scene7.com/is/image/certeo/AA00112450FF-01?$normal$,de_DE,,410087
default,https://certeo.scene7.com/is/image/certeo/00050219-01,https://certeo.scene7.com/is/image/certeo/00050219-01?$normal$,de_DE,,410087
default,https://certeo.scene7.com/is/image/certeo/00050781F-01,https://certeo.scene7.com/is/image/certeo/00050781F-01?$normal$,de_DE,,100414
default,https://certeo.scene7.com/is/image/certeo/00050782-01,https://certeo.scene7.com/is/image/certeo/00050782-01?$normal$,de_DE,,100414
default,https://certeo.scene7.com/is/image/certeo/00050781F-01,https://certeo.scene7.com/is/image/certeo/00050781F-01?$normal$,de_DE,,104151
default,https://certeo.scene7.com/is/image/certeo/00050782-01,https://certeo.scene7.com/is/image/certeo/00050782-01?$normal$,de_DE,,104151
default,https://certeo.scene7.com/is/image/certeo/00052679-01,https://certeo.scene7.com/is/image/certeo/00052679-01?$normal$,de_DE,,104152
default,https://certeo.scene7.com/is/image/certeo/RAL5007,https://certeo.scene7.com/is/image/certeo/RAL5007?$normal$,de_DE,,104152
default,https://certeo.scene7.com/is/image/certeo/RAL3000,https://certeo.scene7.com/is/image/certeo/RAL3000?$normal$,de_DE,,104152
default,https://certeo.scene7.com/is/image/certeo/RAL7035,https://certeo.scene7.com/is/image/certeo/RAL7035?$normal$,de_DE,,104152
default,https://certeo.scene7.com/is/image/certeo/RAL6011,https://certeo.scene7.com/is/image/certeo/RAL6011?$normal$,de_DE,,104152
default,https://certeo.scene7.com/is/image/certeo/RAL9011,https://certeo.scene7.com/is/image/certeo/RAL9011?$normal$,de_DE,,104152
default,https://certeo.scene7.com/is/image/certeo/AA00755174FF-01,https://certeo.scene7.com/is/image/certeo/AA00755174FF-01?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/AA00755178FF-01,https://certeo.scene7.com/is/image/certeo/AA00755178FF-01?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/AA00755177FF-01,https://certeo.scene7.com/is/image/certeo/AA00755177FF-01?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/AA00755175FF-01,https://certeo.scene7.com/is/image/certeo/AA00755175FF-01?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/RAL5007,https://certeo.scene7.com/is/image/certeo/RAL5007?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/RAL3000,https://certeo.scene7.com/is/image/certeo/RAL3000?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/RAL7035,https://certeo.scene7.com/is/image/certeo/RAL7035?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/RAL6011,https://certeo.scene7.com/is/image/certeo/RAL6011?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/RAL9011,https://certeo.scene7.com/is/image/certeo/RAL9011?$normal$,de_DE,,104154
default,https://certeo.scene7.com/is/image/certeo/RAL5007,https://certeo.scene7.com/is/image/certeo/RAL5007?$normal$,de_DE,,104155
default,https://certeo.scene7.com/is/image/certeo/RAL3000,https://certeo.scene7.com/is/image/certeo/RAL3000?$normal$,de_DE,,104155
default,https://certeo.scene7.com/is/image/certeo/RAL7035,https://certeo.scene7.com/is/image/certeo/RAL7035?$normal$,de_DE,,104155
default,https://certeo.scene7.com/is/image/certeo/RAL6011,https://certeo.scene7.com/is/image/certeo/RAL6011?$normal$,de_DE,,104155
default,https://certeo.scene7.com/is/image/certeo/AA00730229FF-01,https://certeo.scene7.com/is/image/certeo/AA00730229FF-01?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/AA00730230FF-01,https://certeo.scene7.com/is/image/certeo/AA00730230FF-01?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/AA00720923FF-01,https://certeo.scene7.com/is/image/certeo/AA00720923FF-01?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/AA00270555FF-01,https://certeo.scene7.com/is/image/certeo/AA00270555FF-01?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/RAL5007,https://certeo.scene7.com/is/image/certeo/RAL5007?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/RAL3000,https://certeo.scene7.com/is/image/certeo/RAL3000?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/RAL7035,https://certeo.scene7.com/is/image/certeo/RAL7035?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/RAL6011,https://certeo.scene7.com/is/image/certeo/RAL6011?$normal$,de_DE,,104433
default,https://certeo.scene7.com/is/image/certeo/AA00111335FF-01,https://certeo.scene7.com/is/image/certeo/AA00111335FF-01?$normal$,de_DE,,104434
default,https://certeo.scene7.com/is/image/certeo/00050724F-01,https://certeo.scene7.com/is/image/certeo/00050724F-01?$normal$,de_DE,,104434
default,https://certeo.scene7.com/is/image/certeo/00050723F-01,https://certeo.scene7.com/is/image/certeo/00050723F-01?$normal$,de_DE,,104434
default,https://certeo.scene7.com/is/image/certeo/00050725F-01,https://certeo.scene7.com/is/image/certeo/00050725F-01?$normal$,de_DE,,104434
default,https://certeo.scene7.com/is/image/certeo/00050722-01,https://certeo.scene7.com/is/image/certeo/00050722-01?$normal$,de_DE,,104434
default,https://certeo.scene7.com/is/image/certeo/AA00111336FF-01,https://certeo.scene7.com/is/image/certeo/AA00111336FF-01?$normal$,de_DE,,100328
default,https://certeo.scene7.com/is/image/certeo/00050724F-01,https://certeo.scene7.com/is/image/certeo/00050724F-01?$normal$,de_DE,,100328
default,https://certeo.scene7.com/is/image/certeo/00050725F-01,https://certeo.scene7.com/is/image/certeo/00050725F-01?$normal$,de_DE,,100328
default,https://certeo.scene7.com/is/image/certeo/00050722-01,https://certeo.scene7.com/is/image/certeo/00050722-01?$normal$,de_DE,,100328
default,https://certeo.scene7.com/is/image/certeo/AA00111337FF-01,https://certeo.scene7.com/is/image/certeo/AA00111337FF-01?$normal$,de_DE,,100330
default,https://certeo.scene7.com/is/image/certeo/00050724F-01,https://certeo.scene7.com/is/image/certeo/00050724F-01?$normal$,de_DE,,100330
default,https://certeo.scene7.com/is/image/certeo/00050725F-01,https://certeo.scene7.com/is/image/certeo/00050725F-01?$normal$,de_DE,,100330
default,https://certeo.scene7.com/is/image/certeo/00050722-01,https://certeo.scene7.com/is/image/certeo/00050722-01?$normal$,de_DE,,100330
default,https://certeo.scene7.com/is/image/certeo/AA00111338FF-01,https://certeo.scene7.com/is/image/certeo/AA00111338FF-01?$normal$,de_DE,,104435
default,https://certeo.scene7.com/is/image/certeo/00050724F-01,https://certeo.scene7.com/is/image/certeo/00050724F-01?$normal$,de_DE,,104435
default,https://certeo.scene7.com/is/image/certeo/00050725F-01,https://certeo.scene7.com/is/image/certeo/00050725F-01?$normal$,de_DE,,104435
default,https://certeo.scene7.com/is/image/certeo/00050722-01,https://certeo.scene7.com/is/image/certeo/00050722-01?$normal$,de_DE,,104435
default,https://certeo.scene7.com/is/image/certeo/AA00111339FF-01,https://certeo.scene7.com/is/image/certeo/AA00111339FF-01?$normal$,de_DE,,104436
default,https://certeo.scene7.com/is/image/certeo/00050724F-01,https://certeo.scene7.com/is/image/certeo/00050724F-01?$normal$,de_DE,,104436
default,https://certeo.scene7.com/is/image/certeo/00050725F-01,https://certeo.scene7.com/is/image/certeo/00050725F-01?$normal$,de_DE,,104436
default,https://certeo.scene7.com/is/image/certeo/00050722-01,https://certeo.scene7.com/is/image/certeo/00050722-01?$normal$,de_DE,,104436
default,https://certeo.scene7.com/is/image/certeo/AA00111340FF-01,https://certeo.scene7.com/is/image/certeo/AA00111340FF-01?$normal$,de_DE,,104437
default,https://certeo.scene7.com/is/image/certeo/00050725F-01,https://certeo.scene7.com/is/image/certeo/00050725F-01?$normal$,de_DE,,104437
default,https://certeo.scene7.com/is/image/certeo/G00051059-01,https://certeo.scene7.com/is/image/certeo/G00051059-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111371FF-01,https://certeo.scene7.com/is/image/certeo/AA00111371FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111372FF-01,https://certeo.scene7.com/is/image/certeo/AA00111372FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111373FF-01,https://certeo.scene7.com/is/image/certeo/AA00111373FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111374FF-01,https://certeo.scene7.com/is/image/certeo/AA00111374FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111375FF-01,https://certeo.scene7.com/is/image/certeo/AA00111375FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111377FF-01,https://certeo.scene7.com/is/image/certeo/AA00111377FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111378FF-01,https://certeo.scene7.com/is/image/certeo/AA00111378FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111379FF-01,https://certeo.scene7.com/is/image/certeo/AA00111379FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111380FF-01,https://certeo.scene7.com/is/image/certeo/AA00111380FF-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/G00051046-01,https://certeo.scene7.com/is/image/certeo/G00051046-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/G00051050-01,https://certeo.scene7.com/is/image/certeo/G00051050-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/G00051052-01,https://certeo.scene7.com/is/image/certeo/G00051052-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/G00051055-01,https://certeo.scene7.com/is/image/certeo/G00051055-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00111364II-G1,https://certeo.scene7.com/is/image/certeo/AA00111364II-G1?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/G00052262-01,https://certeo.scene7.com/is/image/certeo/G00052262-01?$normal$,de_DE,,104439
default,https://certeo.scene7.com/is/image/certeo/AA00112880FF-01,https://certeo.scene7.com/is/image/certeo/AA00112880FF-01?$normal$,de_DE,,104438
default,https://certeo.scene7.com/is/image/certeo/AA00112880II-02,https://certeo.scene7.com/is/image/certeo/AA00112880II-02?$normal$,de_DE,,104438
default,https://certeo.scene7.com/is/image/certeo/AA00112880II-03,https://certeo.scene7.com/is/image/certeo/AA00112880II-03?$normal$,de_DE,,104438
default,https://certeo.scene7.com/is/image/certeo/00050657-01,https://certeo.scene7.com/is/image/certeo/00050657-01?$normal$,de_DE,,104438
default,https://certeo.scene7.com/is/image/certeo/AA00112881FF-01,https://certeo.scene7.com/is/image/certeo/AA00112881FF-01?$normal$,de_DE,,104440
default,https://certeo.scene7.com/is/image/certeo/AA00112881II-02,https://certeo.scene7.com/is/image/certeo/AA00112881II-02?$normal$,de_DE,,104440
default,https://certeo.scene7.com/is/image/certeo/00050656F-01,https://certeo.scene7.com/is/image/certeo/00050656F-01?$normal$,de_DE,,104440
default,https://certeo.scene7.com/is/image/certeo/00050958-01,https://certeo.scene7.com/is/image/certeo/00050958-01?$normal$,de_DE,,100329
default,https://certeo.scene7.com/is/image/certeo/AA00970773II-01,https://certeo.scene7.com/is/image/certeo/AA00970773II-01?$normal$,de_DE,,100331
default,https://certeo.scene7.com/is/image/certeo/AA00970774II-01,https://certeo.scene7.com/is/image/certeo/AA00970774II-01?$normal$,de_DE,,100331
default,https://certeo.scene7.com/is/image/certeo/00050943-01,https://certeo.scene7.com/is/image/certeo/00050943-01?$normal$,de_DE,,100331
default,https://certeo.scene7.com/is/image/certeo/AA00970776II-01,https://certeo.scene7.com/is/image/certeo/AA00970776II-01?$normal$,de_DE,,100331
default,https://certeo.scene7.com/is/image/certeo/00050945-01,https://certeo.scene7.com/is/image/certeo/00050945-01?$normal$,de_DE,,100331
default,https://certeo.scene7.com/is/image/certeo/AA00970775II-01,https://certeo.scene7.com/is/image/certeo/AA00970775II-01?$normal$,de_DE,,100331
default,https://certeo.scene7.com/is/image/certeo/00050944-01,https://certeo.scene7.com/is/image/certeo/00050944-01?$normal$,de_DE,,100041
default,https://certeo.scene7.com/is/image/certeo/AA00970780II-01,https://certeo.scene7.com/is/image/certeo/AA00970780II-01?$normal$,de_DE,,100041
default,https://certeo.scene7.com/is/image/certeo/AA00970781II-01,https://certeo.scene7.com/is/image/certeo/AA00970781II-01?$normal$,de_DE,,100041
default,https://certeo.scene7.com/is/image/certeo/AA00970782II-01,https://certeo.scene7.com/is/image/certeo/AA00970782II-01?$normal$,de_DE,,100041
default,https://certeo.scene7.com/is/image/certeo/00050942-01,https://certeo.scene7.com/is/image/certeo/00050942-01?$normal$,de_DE,,100041
default,https://certeo.scene7.com/is/image/certeo/AA00970779II-01,https://certeo.scene7.com/is/image/certeo/AA00970779II-01?$normal$,de_DE,,100041
default,https://certeo.scene7.com/is/image/certeo/00050957-01,https://certeo.scene7.com/is/image/certeo/00050957-01?$normal$,de_DE,,100042
default,https://certeo.scene7.com/is/image/certeo/00050691F-01,https://certeo.scene7.com/is/image/certeo/00050691F-01?$normal$,de_DE,,103235
default,https://certeo.scene7.com/is/image/certeo/AA00970746FF-01,https://certeo.scene7.com/is/image/certeo/AA00970746FF-01?$normal$,de_DE,,103234
default,https://certeo.scene7.com/is/image/certeo/00050951F-01,https://certeo.scene7.com/is/image/certeo/00050951F-01?$normal$,de_DE,,103234
default,https://certeo.scene7.com/is/image/certeo/SK95502-01,https://certeo.scene7.com/is/image/certeo/SK95502-01?$normal$,de_DE,,103234
default,https://certeo.scene7.com/is/image/certeo/000032262614_PRD_org_all,https://certeo.scene7.com/is/image/certeo/000032262614_PRD_org_all?$normal$,de_DE,,104443
default,https://certeo.scene7.com/is/image/certeo/00050952F-01,https://certeo.scene7.com/is/image/certeo/00050952F-01?$normal$,de_DE,,104443
default,https://certeo.scene7.com/is/image/certeo/SK91124-01,https://certeo.scene7.com/is/image/certeo/SK91124-01?$normal$,de_DE,,104443
default,https://certeo.scene7.com/is/image/certeo/00050952F-01,https://certeo.scene7.com/is/image/certeo/00050952F-01?$normal$,de_DE,,104445
default,https://certeo.scene7.com/is/image/certeo/SK91124-01,https://certeo.scene7.com/is/image/certeo/SK91124-01?$normal$,de_DE,,104445
default,https://certeo.scene7.com/is/image/certeo/00050952F-01,https://certeo.scene7.com/is/image/certeo/00050952F-01?$normal$,de_DE,,103281
default,https://certeo.scene7.com/is/image/certeo/SK95500-01,https://certeo.scene7.com/is/image/certeo/SK95500-01?$normal$,de_DE,,103281
default,https://certeo.scene7.com/is/image/certeo/AA00970742FF-01,https://certeo.scene7.com/is/image/certeo/AA00970742FF-01?$normal$,de_DE,,103282
default,https://certeo.scene7.com/is/image/certeo/00050951F-01,https://certeo.scene7.com/is/image/certeo/00050951F-01?$normal$,de_DE,,103282
default,https://certeo.scene7.com/is/image/certeo/00050952F-01,https://certeo.scene7.com/is/image/certeo/00050952F-01?$normal$,de_DE,,103282
default,https://certeo.scene7.com/is/image/certeo/SK95500-01,https://certeo.scene7.com/is/image/certeo/SK95500-01?$normal$,de_DE,,103282
default,https://certeo.scene7.com/is/image/certeo/00051423F-01,https://certeo.scene7.com/is/image/certeo/00051423F-01?$normal$,de_DE,,101440
default,https://certeo.scene7.com/is/image/certeo/00051472F-01,https://certeo.scene7.com/is/image/certeo/00051472F-01?$normal$,de_DE,,101440
default,https://certeo.scene7.com/is/image/certeo/00051423F-01,https://certeo.scene7.com/is/image/certeo/00051423F-01?$normal$,de_DE,,101441
default,https://certeo.scene7.com/is/image/certeo/00051472F-01,https://certeo.scene7.com/is/image/certeo/00051472F-01?$normal$,de_DE,,101441
default,https://certeo.scene7.com/is/image/certeo/00044139-01,https://certeo.scene7.com/is/image/certeo/00044139-01?$normal$,de_DE,,104912
default,https://certeo.scene7.com/is/image/certeo/AA00968453II-01,https://certeo.scene7.com/is/image/certeo/AA00968453II-01?$normal$,de_DE,,104912
default,https://certeo.scene7.com/is/image/certeo/00048046-01,https://certeo.scene7.com/is/image/certeo/00048046-01?$normal$,de_DE,,104913
default,https://certeo.scene7.com/is/image/certeo/00048235F-01,https://certeo.scene7.com/is/image/certeo/00048235F-01?$normal$,de_DE,,104938
default,https://certeo.scene7.com/is/image/certeo/00048236-01,https://certeo.scene7.com/is/image/certeo/00048236-01?$normal$,de_DE,,104938
default,https://certeo.scene7.com/is/image/certeo/00048237-01,https://certeo.scene7.com/is/image/certeo/00048237-01?$normal$,de_DE,,104938
default,https://certeo.scene7.com/is/image/certeo/00048235F-01,https://certeo.scene7.com/is/image/certeo/00048235F-01?$normal$,de_DE,,104937
default,https://certeo.scene7.com/is/image/certeo/00048238-01,https://certeo.scene7.com/is/image/certeo/00048238-01?$normal$,de_DE,,104937
default,https://certeo.scene7.com/is/image/certeo/00048235F-01,https://certeo.scene7.com/is/image/certeo/00048235F-01?$normal$,de_DE,,104917
default,https://certeo.scene7.com/is/image/certeo/00048239-01,https://certeo.scene7.com/is/image/certeo/00048239-01?$normal$,de_DE,,104917
default,https://certeo.scene7.com/is/image/certeo/00048235F-01,https://certeo.scene7.com/is/image/certeo/00048235F-01?$normal$,de_DE,,104911
default,https://certeo.scene7.com/is/image/certeo/00048240-01,https://certeo.scene7.com/is/image/certeo/00048240-01?$normal$,de_DE,,104911
